symbol,date,open,low,high,close,volume
AMD,2022-06-28 15:25:00,80.9994,80.6941,81.0128,80.8572,834185
AMD,2022-06-28 15:30:00,81.0116,80.9881,81.3116,80.968,1036076
AMD,2022-06-28 15:35:00,81.0649,80.8325,81.0463,80.9839,1144338
AMD,2022-06-28 15:40:00,81.2905,81.0414,81.3858,80.5593,1104968
AMD,2022-06-28 15:45:00,80.8103,80.8506,81.0576,80.569,1389972
AMD,2022-06-28 15:50:00,80.7933,80.5478,81.1313,81.3584,1607089
AMD,2022-06-28 15:55:00,81.0533,80.7779,81.0866,80.5528,2254559
AMD,2022-07-15 09:30:00,79.1606,79.0217,79.8609,78.8636,3177738
AMD,2022-07-15 09:35:00,79.1762,78.4155,79.1508,78.6746,2684105
AMD,2022-07-15 09:40:00,78.9512,78.8183,79.0193,78.6628,1616973
AMD,2022-07-15 09:45:00,79.2596,77.8655,78.8181,78.3031,1707739
AMD,2022-07-15 09:50:00,78.0201,78.0258,78.4728,78.293,1538778
AMD,2022-07-15 09:55:00,78.0015,77.9617,78.4029,78.2123,1833213
AMD,2022-07-15 10:00:00,78.4222,78.3101,79.1162,78.7901,2288515
AMD,2022-07-15 10:05:00,78.7974,78.9763,79.1131,79.088,1228562
AMD,2022-07-15 10:10:00,78.8919,78.5412,79.4234,79.4612,1337255
AMD,2022-07-15 10:15:00,79.0864,78.9061,79.1105,78.9187,1280243
AMD,2022-07-15 10:20:00,79.0461,78.4313,79.4203,79.2425,1835612
AMD,2022-07-15 10:25:00,79.4149,79.3206,79.9252,79.7805,2447520
AMD,2022-07-15 10:30:00,79.4727,79.5805,79.933,79.5769,1472426
AMD,2022-07-15 10:35:00,79.6166,79.4886,79.7514,79.7073,1153646
AMD,2022-07-15 10:40:00,79.6805,79.292,79.8819,79.3796,1137408
AMD,2022-07-15 10:45:00,79.3216,79.3511,79.445,79.5343,1184131
AMD,2022-07-15 10:50:00,79.4549,79.0838,79.5278,79.5457,845103
AMD,2022-07-15 10:55:00,79.6091,79.246,79.6584,79.8253,1001189
AMD,2022-07-15 11:00:00,80.1586,79.9426,79.7701,79.9692,1361780
AMD,2022-07-15 11:05:00,79.9874,79.8387,80.1062,80.2528,1099935
AMD,2022-07-15 11:10:00,80.2688,79.9464,79.8375,79.8048,947059
AMD,2022-07-15 11:15:00,80.0689,79.6383,80.2413,80.1979,1040058
AMD,2022-07-15 11:20:00,80.4559,80.2147,80.2787,80.0481,1091362
AMD,2022-07-15 11:25:00,80.2919,80.1047,80.4689,79.8812,1008717
AMD,2022-07-15 11:30:00,79.8951,79.8884,79.9051,80.1818,1037529
AMD,2022-07-15 11:35:00,79.7535,80.0994,80.3214,79.8409,753145
AMD,2022-07-15 11:40:00,79.785,79.5998,79.9673,79.8994,548821
AMD,2022-07-15 11:45:00,80.0903,79.7663,79.904,79.9552,578139
AMD,2022-07-15 11:50:00,79.8124,79.5737,79.988,80.2327,471889
AMD,2022-07-15 11:55:00,79.8883,79.8597,80.1084,79.7634,558440
AMD,2022-07-15 12:00:00,79.7146,79.408,79.9566,79.9454,636820
AMD,2022-07-15 12:05:00,80.1624,79.4499,79.7466,79.4563,800887
AMD,2022-07-15 12:10:00,79.4271,79.2172,79.5279,79.3929,444263
AMD,2022-07-15 12:15:00,79.5366,79.616,79.8019,80.0117,603405
AMD,2022-07-15 12:20:00,79.7426,79.5361,80.1337,79.993,609635
AMD,2022-07-15 12:25:00,79.6946,79.7653,80.1197,79.7237,444836
AMD,2022-07-15 12:30:00,79.7075,79.3491,79.8617,79.6214,638957
AMD,2022-07-15 12:35:00,79.758,79.8038,79.7192,79.6333,612649
AMD,2022-07-15 12:40:00,79.4791,79.5654,79.8791,80.1918,543359
AMD,2022-07-15 12:45:00,80.0275,79.5703,79.7875,79.9152,495988
AMD,2022-07-15 12:50:00,79.6002,79.9006,79.8599,79.9799,442286
AMD,2022-07-15 12:55:00,79.8722,79.9746,80.3793,80.3055,602823
AMD,2022-07-15 13:00:00,79.9143,79.8541,80.1855,80.1999,580094
AMD,2022-07-15 13:05:00,79.974,79.742,80.228,80.1847,531118
AMD,2022-07-15 13:10:00,80.2687,80.1647,80.1729,79.9512,278997
AMD,2022-07-15 13:15:00,80.4008,79.7991,80.0805,79.9853,448431
AMD,2022-07-15 13:20:00,80.0147,79.8075,79.7803,79.676,403377
AMD,2022-07-15 13:25:00,79.8162,79.9431,80.0644,79.8412,352395
AMD,2022-07-15 13:30:00,79.8393,79.8962,80.1838,80.2232,431455
AMD,2022-07-15 13:35:00,79.7313,79.9604,80.0681,80.2632,513460
AMD,2022-07-15 13:40:00,80.2052,79.9764,80.332,80.2351,550036
AMD,2022-07-15 13:45:00,80.2926,80.1999,80.2301,80.3769,493442
AMD,2022-07-15 13:50:00,80.1061,80.108,80.3094,80.4685,733783
AMD,2022-07-15 13:55:00,80.3542,80.5127,80.6044,80.8257,756689
AMD,2022-07-15 14:00:00,80.6105,80.3756,80.808,80.3673,942827
AMD,2022-07-15 14:05:00,80.6605,80.4061,80.7507,80.9322,540127
AMD,2022-07-15 14:10:00,80.3953,80.5233,80.9244,80.5572,431568
AMD,2022-07-15 14:15:00,80.4695,80.7469,80.9199,80.5077,556881
AMD,2022-07-15 14:20:00,80.7046,80.2943,80.3414,80.075,1464495
AMD,2022-07-15 14:25:00,80.3365,80.3745,80.6701,80.7757,594889
AMD,2022-07-15 14:30:00,80.6633,80.5604,80.7977,80.6255,721248
AMD,2022-07-15 14:35:00,80.8797,80.7219,80.5387,80.6955,512344
AMD,2022-07-15 14:40:00,80.6741,80.5362,80.8572,81.2417,676655
AMD,2022-07-15 14:45:00,80.9809,80.9105,80.9249,81.0638,870167
AMD,2022-07-15 14:50:00,80.8963,80.7747,81.0441,80.5774,672203
AMD,2022-07-15 14:55:00,81.0459,80.4802,80.8719,80.6054,457657
AMD,2022-07-15 15:00:00,80.8761,80.751,80.8419,81.0334,505723
AMD,2022-07-15 15:05:00,80.4425,80.7327,80.8499,81.0151,473864
AMD,2022-07-15 15:10:00,80.8294,81.2749,80.6971,80.9269,471071
AMD,2022-07-15 15:15:00,80.7162,81.1089,80.846,80.9881,446978
AMD,2022-07-15 15:20:00,80.9427,81.1582,81.1548,81.103,791771
AMD,2022-07-15 15:25:00,81.1467,80.6286,80.8245,80.7964,419274
AMD,2022-07-15 15:30:00,80.9247,80.9077,80.9445,80.7881,676014
AMD,2022-07-15 15:35:00,80.786,80.6065,80.8397,80.4429,677085
AMD,2022-07-15 15:40:00,80.5366,80.6212,80.7236,80.7884,628194
AMD,2022-07-15 15:45:00,80.6941,80.5531,80.7121,80.4024,723238
AMD,2022-07-15 15:50:00,80.4594,80.4555,80.6959,80.8763,1130558
AMD,2022-07-15 15:55:00,81.0124,80.4577,81.0072,81.1615,2297585
AMD,2022-07-18 09:30:00,82.3714,81.9892,83.6833,83.1035,3038201
AMD,2022-07-18 09:35:00,82.8801,82.4222,83.0888,82.345,2274928
AMD,2022-07-18 09:40:00,82.2894,82.0557,83.1442,82.6777,2026938
AMD,2022-07-18 09:45:00,82.5215,82.2572,83.4592,83.3958,2621381
AMD,2022-07-18 09:50:00,83.3932,82.8551,83.4122,83.1128,2186661
AMD,2022-07-18 09:55:00,83.061,82.9654,83.496,82.9152,1538016
AMD,2022-07-18 10:00:00,82.5446,82.1951,83.4057,82.5546,2267196
AMD,2022-07-18 10:05:00,82.5014,82.1939,82.6775,82.4066,1613560
AMD,2022-07-18 10:10:00,82.5635,81.8137,82.4515,82.2303,1802408
AMD,2022-07-18 10:15:00,82.1732,82.2989,82.558,82.7656,1496549
AMD,2022-07-18 10:20:00,82.5132,82.9037,82.7591,82.6286,1306817
AMD,2022-07-18 10:25:00,82.5799,82.4808,82.9198,83.148,1069850
AMD,2022-07-18 10:30:00,83.0285,82.5686,83.4308,83.1869,1464783
AMD,2022-07-18 10:35:00,82.9958,82.6918,83.1783,82.8324,1340180
AMD,2022-07-18 10:40:00,83.1643,83.0232,83.3635,82.8993,980582
AMD,2022-07-18 10:45:00,82.9826,82.4632,83.0437,82.6823,1129154
AMD,2022-07-18 10:50:00,82.7708,82.4455,82.6195,82.9946,1125213
AMD,2022-07-18 10:55:00,83.2327,82.8965,83.2044,83.3518,1542732
AMD,2022-07-18 11:00:00,83.0605,83.4616,83.3678,83.4616,1246118
AMD,2022-07-18 11:05:00,83.8725,83.4462,83.5348,83.0764,1150170
AMD,2022-07-18 11:10:00,82.9783,83.1525,83.2327,83.2039,919418
AMD,2022-07-18 11:15:00,83.2748,83.1715,83.5459,83.481,1121991
AMD,2022-07-18 11:20:00,83.5484,83.4353,83.5297,84.0813,810658
AMD,2022-07-18 11:25:00,83.4526,83.6362,83.7607,83.917,792215
AMD,2022-07-18 11:30:00,83.6839,83.3886,83.721,83.8601,1430080
AMD,2022-07-18 11:35:00,83.7105,83.7377,84.0505,83.7663,726221
AMD,2022-07-18 11:40:00,83.2936,83.384,83.8833,83.7326,1056609
AMD,2022-07-18 11:45:00,83.8681,83.6845,83.9456,83.7987,586175
AMD,2022-07-18 11:50:00,83.5451,83.6685,84.074,83.8797,1071958
AMD,2022-07-18 11:55:00,83.8213,83.6177,84.3339,83.9661,1216929
AMD,2022-07-18 12:00:00,84.5568,84.2675,84.3068,84.4841,1036356
AMD,2022-07-18 12:05:00,84.3476,84.2988,84.4352,84.4251,946606
AMD,2022-07-18 12:10:00,84.3357,83.6979,84.3537,84.2501,615890
AMD,2022-07-18 12:15:00,84.3916,83.8817,84.0641,83.6858,597417
AMD,2022-07-18 12:20:00,83.8296,83.8229,83.9159,83.8698,804539
AMD,2022-07-18 12:25:00,83.9951,83.7672,84.2496,83.9923,599579
AMD,2022-07-18 12:30:00,84.0209,83.8461,83.7179,83.5247,581218
AMD,2022-07-18 12:35:00,84.0873,83.7411,83.9047,83.6794,484508
AMD,2022-07-18 12:40:00,83.8031,83.5312,83.6379,83.93,445856
AMD,2022-07-18 12:45:00,83.6097,83.6223,83.8581,83.542,600519
AMD,2022-07-18 12:50:00,83.3266,83.6305,83.6376,83.5683,638719
AMD,2022-07-18 12:55:00,83.3414,83.54,83.6344,83.4584,577272
AMD,2022-07-18 13:00:00,83.4794,83.4789,84.0212,83.7639,676301
AMD,2022-07-18 13:05:00,83.91,83.4325,84.0733,83.9168,495508
AMD,2022-07-18 13:10:00,83.5473,83.6615,83.55,83.2258,725941
AMD,2022-07-18 13:15:00,83.3868,83.4772,83.42,83.5502,445230
AMD,2022-07-18 13:20:00,83.5546,83.1288,83.5761,83.2007,589405
AMD,2022-07-18 13:25:00,83.0817,83.0406,83.387,83.4093,512255
AMD,2022-07-18 13:30:00,83.277,82.5031,83.3012,82.5865,1276926
AMD,2022-07-18 13:35:00,82.5234,82.5329,82.8167,82.5791,1227289
AMD,2022-07-18 13:40:00,82.4651,81.955,82.9141,82.3098,1167507
AMD,2022-07-18 13:45:00,82.6011,82.093,82.6528,82.3116,1152194
AMD,2022-07-18 13:50:00,82.4875,82.1094,82.5926,82.0998,842713
AMD,2022-07-18 13:55:00,82.4034,81.9714,82.2971,81.6854,1292729
AMD,2022-07-18 14:00:00,81.6797,81.19,81.756,81.6951,1086083
AMD,2022-07-18 14:05:00,81.9115,81.8072,81.8408,81.8448,1746660
AMD,2022-07-18 14:10:00,81.4304,81.5191,82.0849,82.2097,1088860
AMD,2022-07-18 14:15:00,82.1909,81.9229,82.121,82.3287,1007992
AMD,2022-07-18 14:20:00,82.0496,81.9288,82.1772,81.9391,989538
AMD,2022-07-18 14:25:00,82.0254,81.8189,82.1426,81.9633,946265
AMD,2022-07-18 14:30:00,81.9001,81.8997,81.7207,81.9224,707035
AMD,2022-07-18 14:35:00,82.0302,81.7375,81.9803,82.3076,866629
AMD,2022-07-18 14:40:00,82.2005,81.3581,82.271,81.8963,864599
AMD,2022-07-18 14:45:00,81.8642,81.7636,81.8867,81.8575,645284
AMD,2022-07-18 14:50:00,82.0175,81.2719,81.9552,81.4492,780050
AMD,2022-07-18 14:55:00,81.7412,81.5536,81.4793,81.4655,705368
AMD,2022-07-18 15:00:00,81.2431,81.4787,81.7413,81.7467,933592
AMD,2022-07-18 15:05:00,81.6798,81.9758,81.6159,81.5909,976962
AMD,2022-07-18 15:10:00,81.9083,81.3444,81.9763,81.74,641186
AMD,2022-07-18 15:15:00,82.0986,81.793,81.9214,82.1328,817519
AMD,2022-07-18 15:20:00,81.9578,81.8745,82.4165,82.0125,924072
AMD,2022-07-18 15:25:00,81.8008,81.4214,82.1463,81.3296,1205011
AMD,2022-07-18 15:30:00,81.8728,81.0148,81.4454,81.3831,1846509
AMD,2022-07-18 15:35:00,81.1231,81.2351,81.3149,81.0471,894301
AMD,2022-07-18 15:40:00,80.9463,81.2613,81.486,81.0748,827734
AMD,2022-07-18 15:45:00,81.1435,81.0805,81.07,81.2949,1145641
AMD,2022-07-18 15:50:00,81.2542,80.9911,81.7739,81.3303,1703348
AMD,2022-07-18 15:55:00,81.7684,81.5898,81.4948,81.4977,1705091
AMD,2022-07-19 09:30:00,82.6754,82.2758,83.2164,82.3861,2368543
AMD,2022-07-19 09:35:00,82.3702,82.1008,83.0645,83.0891,2277905
AMD,2022-07-19 09:40:00,83.0784,82.7274,83.2214,83.1915,2235219
AMD,2022-07-19 09:45:00,82.9693,82.1303,83.194,82.3134,1925379
AMD,2022-07-19 09:50:00,82.472,82.1783,83.2952,83.1111,1873416
AMD,2022-07-19 09:55:00,83.5877,83.266,83.6228,83.4921,1943481
AMD,2022-07-19 10:00:00,83.4845,83.5622,83.7964,83.8655,2137614
AMD,2022-07-19 10:05:00,84.0002,83.0879,83.6655,83.3716,1639154
AMD,2022-07-19 10:10:00,83.323,83.4318,83.4426,83.3955,1839017
AMD,2022-07-19 10:15:00,83.4859,83.2386,83.5953,83.2596,1245886
AMD,2022-07-19 10:20:00,83.4501,83.5262,83.8065,83.7018,1366754
AMD,2022-07-19 10:25:00,83.9051,83.6604,84.2611,84.3288,1719545
AMD,2022-07-19 10:30:00,84.3041,83.8056,84.4682,84.1569,1117981
AMD,2022-07-19 10:35:00,83.7824,83.7009,84.1966,84.0938,1114309
AMD,2022-07-19 10:40:00,83.9195,83.8505,84.1388,83.9941,1275690
AMD,2022-07-19 10:45:00,83.8132,84.1052,84.1703,84.1113,934904
AMD,2022-07-19 10:50:00,84.1241,83.9685,84.4821,84.0967,827078
AMD,2022-07-19 10:55:00,84.1013,84.045,84.4992,84.2887,1078998
AMD,2022-07-19 11:00:00,84.4699,84.2461,84.4671,84.5011,1195705
AMD,2022-07-19 11:05:00,84.4171,84.0932,84.5855,84.29,690146
AMD,2022-07-19 11:10:00,84.4293,84.2563,84.5376,84.4481,1196249
AMD,2022-07-19 11:15:00,84.6304,84.677,84.4748,84.3763,842415
AMD,2022-07-19 11:20:00,84.6457,84.4435,84.7258,84.3341,1156314
AMD,2022-07-19 11:25:00,84.1012,83.902,85.218,84.9145,1568217
AMD,2022-07-19 11:30:00,85.0345,84.9087,85.4247,85.2131,1315942
AMD,2022-07-19 11:35:00,85.0523,85.0688,85.2216,85.4727,841638
AMD,2022-07-19 11:40:00,85.206,84.9738,84.9041,84.5575,786744
AMD,2022-07-19 11:45:00,84.7585,84.9673,84.6861,84.5932,615447
AMD,2022-07-19 11:50:00,84.5067,85.2053,85.1798,84.7645,640451
AMD,2022-07-19 11:55:00,84.7692,84.6144,85.2176,85.0016,532954
AMD,2022-07-19 12:00:00,85.0145,84.7797,85.2716,84.7465,594485
AMD,2022-07-19 12:05:00,84.7152,84.2944,84.7033,84.7167,645286
AMD,2022-07-19 12:10:00,84.5313,85.0174,84.8873,84.9971,451722
AMD,2022-07-19 12:15:00,84.8952,84.3569,85.139,84.6406,439681
AMD,2022-07-19 12:20:00,84.4879,84.7775,84.9189,84.78,597694
AMD,2022-07-19 12:25:00,84.8148,84.926,84.7825,85.1683,303343
AMD,2022-07-19 12:30:00,84.5746,84.9081,85.0641,85.0536,728522
AMD,2022-07-19 12:35:00,84.925,84.8797,85.3747,85.17,669556
AMD,2022-07-19 12:40:00,85.1008,84.9387,85.446,85.0311,1213333
AMD,2022-07-19 12:45:00,85.5619,85.1429,85.1968,85.2141,715322
AMD,2022-07-19 12:50:00,85.3916,85.2154,85.5253,85.0402,687166
AMD,2022-07-19 12:55:00,85.1655,85.0363,85.5354,84.9473,644938
AMD,2022-07-19 13:00:00,85.732,85.4892,85.4277,85.4963,463437
AMD,2022-07-19 13:05:00,85.9123,84.9219,85.38,85.1695,452167
AMD,2022-07-19 13:10:00,85.102,85.0442,85.6629,85.4694,544856
AMD,2022-07-19 13:15:00,85.0402,85.0482,85.4819,85.1913,662431
AMD,2022-07-19 13:20:00,85.1093,85.2331,85.2036,85.2507,510042
AMD,2022-07-19 13:25:00,85.2461,85.2687,85.3925,85.4799,401082
AMD,2022-07-19 13:30:00,85.5229,85.5316,85.626,85.8327,941474
AMD,2022-07-19 13:35:00,85.9099,85.4149,85.7769,85.5194,979538
AMD,2022-07-19 13:40:00,85.8104,85.6712,85.9156,85.6929,699062
AMD,2022-07-19 13:45:00,85.9659,85.9289,85.8436,86.1718,1034495
AMD,2022-07-19 13:50:00,86.187,85.8612,85.9769,86.0027,1451055
AMD,2022-07-19 13:55:00,86.3009,86.0663,86.3666,85.9369,1501883
AMD,2022-07-19 14:00:00,86.1145,86.1661,86.4059,86.2999,1048565
AMD,2022-07-19 14:05:00,86.5472,86.0132,86.6048,86.6115,1011131
AMD,2022-07-19 14:10:00,86.1437,86.0632,86.5123,86.5699,919791
AMD,2022-07-19 14:15:00,86.326,85.8662,86.2818,86.0958,779964
AMD,2022-07-19 14:20:00,86.2566,86.0481,86.2066,86.229,711579
AMD,2022-07-19 14:25:00,86.315,85.8412,86.1083,85.7186,2030703
AMD,2022-07-19 14:30:00,85.4832,85.5376,85.8828,85.5232,1582701
AMD,2022-07-19 14:35:00,85.7078,85.9073,85.8835,85.5927,762265
AMD,2022-07-19 14:40:00,85.8221,85.7423,86.2484,85.7888,1074996
AMD,2022-07-19 14:45:00,85.8673,86.0251,85.8002,85.8112,1003780
AMD,2022-07-19 14:50:00,85.8799,85.7191,85.9089,85.6248,658377
AMD,2022-07-19 14:55:00,85.8487,85.7903,85.9063,85.9675,626273
AMD,2022-07-19 15:00:00,85.9919,85.6735,85.8979,85.9307,746850
AMD,2022-07-19 15:05:00,85.9176,85.8217,86.1062,86.1033,897110
AMD,2022-07-19 15:10:00,86.2804,85.7279,85.9461,86.257,706360
AMD,2022-07-19 15:15:00,86.0524,86.0858,85.8128,86.0713,878543
AMD,2022-07-19 15:20:00,86.053,85.5742,86.2381,85.9028,531429
AMD,2022-07-19 15:25:00,86.3569,85.5941,86.0174,86.0639,550086
AMD,2022-07-19 15:30:00,85.9491,85.7787,85.7737,85.6978,733269
AMD,2022-07-19 15:35:00,85.8774,85.9527,86.0968,85.6905,529338
AMD,2022-07-19 15:40:00,85.8923,85.8842,86.1414,86.0249,875480
AMD,2022-07-19 15:45:00,86.0592,85.9659,86.1706,85.933,852884
AMD,2022-07-19 15:50:00,85.871,85.7107,86.0906,85.8949,1288048
AMD,2022-07-19 15:55:00,85.6774,85.8594,85.9948,85.6247,1685367
AMD,2022-07-20 09:30:00,85.7023,85.1724,86.581,86.0719,2309631
AMD,2022-07-20 09:35:00,85.9724,85.5638,86.5343,85.7807,2142680
AMD,2022-07-20 09:40:00,85.8427,85.5896,86.3261,86.3467,2168012
AMD,2022-07-20 09:45:00,86.5943,86.233,86.7551,86.226,1719314
AMD,2022-07-20 09:50:00,86.0913,86.1354,86.6671,86.3141,1654793
AMD,2022-07-20 09:55:00,85.9927,86.012,86.0946,85.7178,1548453
AMD,2022-07-20 10:00:00,86.2155,85.5489,86.0047,85.568,1427040
AMD,2022-07-20 10:05:00,85.9419,85.8662,87.1443,86.8056,2231178
AMD,2022-07-20 10:10:00,87.044,86.8781,87.6433,87.5113,2123740
AMD,2022-07-20 10:15:00,87.4101,86.9045,87.5895,87.1255,1490377
AMD,2022-07-20 10:20:00,87.3766,87.0602,87.6375,87.2016,1392302
AMD,2022-07-20 10:25:00,87.671,87.1491,88.1158,88.27,1510964
AMD,2022-07-20 10:30:00,87.9494,87.9545,88.5887,88.2184,2327873
AMD,2022-07-20 10:35:00,88.6012,88.2453,88.4478,88.3592,1363801
AMD,2022-07-20 10:40:00,88.7128,87.849,88.3175,88.3952,1197843
AMD,2022-07-20 10:45:00,88.5132,88.4457,88.7509,88.4604,1607066
AMD,2022-07-20 10:50:00,88.7686,88.8702,88.9439,88.7805,1448323
AMD,2022-07-20 10:55:00,89.0255,88.7249,89.2238,88.9079,1077100
AMD,2022-07-20 11:00:00,89.0965,88.8985,89.0644,88.2868,1352920
AMD,2022-07-20 11:05:00,88.6631,88.6261,88.4984,88.6425,883159
AMD,2022-07-20 11:10:00,88.8944,88.4128,88.8327,88.8344,1079646
AMD,2022-07-20 11:15:00,88.6753,88.424,88.6075,88.3439,1191268
AMD,2022-07-20 11:20:00,88.9241,88.2001,88.9766,88.4004,1030942
AMD,2022-07-20 11:25:00,88.3302,88.3942,88.7859,88.4192,965554
AMD,2022-07-20 11:30:00,88.499,88.7223,88.9955,88.947,1325848
AMD,2022-07-20 11:35:00,88.8904,88.0374,88.8144,88.6435,1212633
AMD,2022-07-20 11:40:00,88.3026,88.4129,88.5926,88.6172,843888
AMD,2022-07-20 11:45:00,88.6805,88.7031,88.8039,88.7776,907557
AMD,2022-07-20 11:50:00,88.7777,88.8489,89.1663,89.1434,1236406
AMD,2022-07-20 11:55:00,88.9649,88.784,88.9699,88.8331,717406
AMD,2022-07-20 12:00:00,88.8368,88.6162,88.7491,88.9161,538563
AMD,2022-07-20 12:05:00,88.6382,88.6022,89.0036,88.7778,678723
AMD,2022-07-20 12:10:00,88.9563,88.5772,88.6836,88.8845,407631
AMD,2022-07-20 12:15:00,88.6011,88.5144,88.9731,88.4815,574146
AMD,2022-07-20 12:20:00,88.4066,87.9918,88.7919,88.5978,386454
AMD,2022-07-20 12:25:00,88.6427,88.5194,89.0414,88.4744,464755
AMD,2022-07-20 12:30:00,88.591,88.5891,88.7335,88.5807,510352
AMD,2022-07-20 12:35:00,88.6746,88.9995,89.4759,89.3803,1326820
AMD,2022-07-20 12:40:00,89.1563,88.375,89.09,88.26,1139339
AMD,2022-07-20 12:45:00,88.2066,87.6531,88.288,88.1205,1843913
AMD,2022-07-20 12:50:00,88.0795,88.1892,88.2388,88.3773,1030003
AMD,2022-07-20 12:55:00,88.4379,88.2151,88.5352,88.5252,1199335
AMD,2022-07-20 13:00:00,88.5846,88.4081,88.8363,87.8382,1111792
AMD,2022-07-20 13:05:00,88.0846,87.656,88.2162,88.0196,1178473
AMD,2022-07-20 13:10:00,87.9329,87.4139,88.0196,87.4167,1020079
AMD,2022-07-20 13:15:00,87.6411,87.3012,87.8069,88.0772,1150329
AMD,2022-07-20 13:20:00,88.0299,87.9343,87.8197,87.3813,732464
AMD,2022-07-20 13:25:00,87.8616,87.5724,87.7182,87.8926,829345
AMD,2022-07-20 13:30:00,88.0989,88.0642,88.2107,88.2883,874731
AMD,2022-07-20 13:35:00,88.3184,88.0046,88.4988,88.5307,724588
AMD,2022-07-20 13:40:00,88.1714,88.2461,88.6405,88.4338,721091
AMD,2022-07-20 13:45:00,88.5245,88.247,88.536,87.8562,628816
AMD,2022-07-20 13:50:00,88.5183,88.2779,88.9462,88.1867,624318
AMD,2022-07-20 13:55:00,88.4255,88.2436,88.5275,88.4302,670114
AMD,2022-07-20 14:00:00,88.3069,88.0409,88.5391,88.5581,849214
AMD,2022-07-20 14:05:00,88.4416,88.509,88.7608,88.7452,638581
AMD,2022-07-20 14:10:00,88.5691,88.3175,88.5124,88.7931,548569
AMD,2022-07-20 14:15:00,88.4932,88.2029,88.6098,88.6183,764799
AMD,2022-07-20 14:20:00,88.7846,88.6819,88.7257,88.9273,645290
AMD,2022-07-20 14:25:00,88.6482,88.3002,88.6353,88.8817,641397
AMD,2022-07-20 14:30:00,89.0236,88.5861,88.8039,88.9736,613029
AMD,2022-07-20 14:35:00,88.729,88.7683,89.294,89.2238,772524
AMD,2022-07-20 14:40:00,89.0591,89.0126,89.1675,88.8586,540257
AMD,2022-07-20 14:45:00,89.0924,88.6238,88.946,89.1149,605793
AMD,2022-07-20 14:50:00,89.3299,88.9067,89.3631,88.8534,795560
AMD,2022-07-20 14:55:00,88.9608,88.6303,89.2375,89.0671,707483
AMD,2022-07-20 15:00:00,88.9321,88.8466,89.4998,89.4451,1126039
AMD,2022-07-20 15:05:00,89.445,89.2157,89.9811,89.236,930821
AMD,2022-07-20 15:10:00,89.112,89.5341,89.6775,89.2495,558417
AMD,2022-07-20 15:15:00,89.4728,89.336,89.4064,89.6448,671352
AMD,2022-07-20 15:20:00,89.5146,89.681,89.709,89.4078,892662
AMD,2022-07-20 15:25:00,89.5676,89.4863,89.6306,89.9237,905983
AMD,2022-07-20 15:30:00,89.4673,89.6484,89.9673,89.6299,1219491
AMD,2022-07-20 15:35:00,89.5475,89.4434,90.0064,89.3288,920825
AMD,2022-07-20 15:40:00,89.676,89.6235,89.8925,89.8814,875771
AMD,2022-07-20 15:45:00,89.6017,89.119,89.8271,89.7464,1139602
AMD,2022-07-20 15:50:00,89.3473,89.3867,89.8383,89.7113,1465496
AMD,2022-07-20 15:55:00,89.6078,89.4447,89.9573,89.5258,1939213
AMD,2022-07-21 09:30:00,89.4101,89.2365,90.5839,89.2978,3202345
AMD,2022-07-21 09:35:00,89.3584,88.8522,89.7006,89.9235,2009955
AMD,2022-07-21 09:40:00,89.437,89.14,89.8538,88.7943,1907052
AMD,2022-07-21 09:45:00,88.9196,88.4772,89.7109,89.3893,2322417
AMD,2022-07-21 09:50:00,89.0711,88.9766,89.875,89.7086,1499464
AMD,2022-07-21 09:55:00,89.7882,89.4279,89.8036,89.472,1443761
AMD,2022-07-21 10:00:00,89.7363,89.6223,90.2762,89.2403,1951255
AMD,2022-07-21 10:05:00,89.5672,89.3976,89.9107,89.3962,1465144
AMD,2022-07-21 10:10:00,89.4938,88.9542,89.3818,88.9297,1266792
AMD,2022-07-21 10:15:00,88.7899,88.8213,89.4793,89.4642,1206626
AMD,2022-07-21 10:20:00,89.3089,88.6782,89.3061,88.9838,1257952
AMD,2022-07-21 10:25:00,88.7876,88.0962,89.2007,88.3703,1418556
AMD,2022-07-21 10:30:00,88.4266,88.2785,88.9021,88.1906,1142626
AMD,2022-07-21 10:35:00,88.259,88.5808,89.0759,88.9456,1488489
AMD,2022-07-21 10:40:00,88.9017,88.7558,89.3643,89.3185,1315248
AMD,2022-07-21 10:45:00,89.6747,89.0466,89.7295,89.6701,1473396
AMD,2022-07-21 10:50:00,89.5924,89.7756,89.8233,89.9817,1420154
AMD,2022-07-21 10:55:00,89.9517,90.1766,90.4889,90.5401,2620154
AMD,2022-07-21 11:00:00,90.3384,90.334,90.7865,90.6517,2049203
AMD,2022-07-21 11:05:00,90.8029,90.2367,90.7031,90.4721,1352363
AMD,2022-07-21 11:10:00,90.3306,90.1764,90.4702,90.0227,1022106
AMD,2022-07-21 11:15:00,89.9371,90.0491,90.4495,90.0908,1132492
AMD,2022-07-21 11:20:00,90.0397,89.8804,90.2487,89.8371,1306821
AMD,2022-07-21 11:25:00,89.6798,89.7675,90.4587,90.464,1517245
AMD,2022-07-21 11:30:00,90.5448,89.9013,90.6325,90.1863,1749200
AMD,2022-07-21 11:35:00,90.4001,90.3362,90.5967,90.1438,1216705
AMD,2022-07-21 11:40:00,90.6513,90.6394,90.6017,90.6399,986750
AMD,2022-07-21 11:45:00,90.5879,90.3892,90.6968,90.2379,1349981
AMD,2022-07-21 11:50:00,90.5492,90.498,90.7382,90.9753,928962
